CXCR2,intracellular
GJD2,intracellular
GJE1,intracellular
CXCL11,extracellular
CYBA,intracellular
CYFIP2,intracellular
CYTH3,intracellular
CYHR1,intracellular
C16orf54,intracellular
C16orf89,extracellular
CEP131,intracellular
CYP21A2,intracellular
NUDT21,intracellular
C17orf74,intracellular
C17orf77,extracellular
C17orf82,intracellular
COQ10A,intracellular
C18orf15,intracellular
CR1L,extracellular
CRYM-AS1,intracellular
CREB5,intracellular
CRHR2,intracellular
CRHBP,extracellular
CRIP2,ECM
CRIPT,intracellular
CRTAM,intracellular
CRTC3,intracellular
C19orf47,intracellular
C19orf60,intracellular
CSDE1,intracellular
CASK,intracellular
COPS2,intracellular
COPS5,intracellular
COPS7A,intracellular
CSPP1,intracellular
CSRNP3,intracellular
CSRP3,intracellular
CSTL1,extracellular
C20orf141,intracellular
CTBP2,intracellular
CTCFL,intracellular
CHTF8,intracellular
CTAGE6,intracellular
CTNNA3,intracellular
SLC7A2,intracellular
CATSPER1,intracellular
CUL1,intracellular
CWC15,intracellular
CWC25,intracellular
GJB2,intracellular
CXCL2,extracellular
CXCL5,extracellular
CXCL9,extracellular
CXCR3,intracellular
CXCR4,intracellular
GJC1,intracellular
GJC3,intracellular
CXCL13,extracellular
CXXC4,intracellular
CRYL1,intracellular
CSAG2,intracellular
TMEM63B,intracellular
CSF2RA,extracellular
CSF2,extracellular
CSH2,extracellular
CSNK2A1,intracellular
COPS4,intracellular
COPS8,intracellular
CST9,extracellular
CSTF2,intracellular
CLSTN1,extracellular
C20orf24,intracellular
CTC1,intracellular
CTF1,extracellular
CTRB2,extracellular
CTTNBP2,intracellular
CUEDC2,intracellular
CUL7,intracellular
CWC22,intracellular
COX6B1,intracellular
GJA10,intracellular
GJA8,intracellular
GJB4,intracellular
GJB5,intracellular
CXCL3,extracellular
PPBP,extracellular
CXCR5,intracellular
CXCL14,extracellular
CXXC5,intracellular
CYBB,intracellular
CYB5B,intracellular
CYLC2,intracellular
CST5,extracellular
CST7,extracellular
SPECC1,intracellular
CST2,extracellular
DEFB104A,extracellular
DEFB103A,extracellular
DEFB108P1,extracellular
SDR39U1,intracellular
DNAAF3,intracellular
DAB2,intracellular
DACH1,intracellular
DAG1,extracellular
DAOA,intracellular
ORAI1,intracellular
CREB3,intracellular
CRIP1,intracellular
CRISP1,extracellular
CRISP3,ECM
CRNN,intracellular
CROCCP2,intracellular
CRIPAK,intracellular
C19orf24,extracellular
CSAD,intracellular
CSDC2,intracellular
CSHL1,extracellular
COPS6,intracellular
COPS7B,intracellular
CSPG5,extracellular
CSRNP1,intracellular
CSRNP2,intracellular
CST8,extracellular
CTNNBL1,intracellular
CTBP1,intracellular
CTAGE4,intracellular
CTAGE15,intracellular
CATSPER3,intracellular
CTU2,intracellular
CTXN2,intracellular
C2CD2,extracellular
C21orf62,intracellular
CUBN,intracellular
CUL5,intracellular
CUL9,intracellular
CUX2,intracellular
COX6A1,intracellular
COX7A2,intracellular
CXCL10,extracellular
FAM127A,intracellular
CXXC1,intracellular
CYC1,intracellular
CYCS,intracellular
CYLC1,intracellular
CSTA,ECM
DEFB107A,extracellular
DAAM2,intracellular
CST11,intracellular
CST9L,extracellular
CTTNBP2NL,intracellular
CT45A3,intracellular
CTCF,intracellular
CTAGE3P,intracellular
SLC44A3,intracellular
CTNND2,intracellular
CTRC,extracellular
CATSPERD,intracellular
CTU1,intracellular
C21orf2,intracellular
C21orf59,intracellular
LINC01547,intracellular
CUTA,intracellular
CYB561,intracellular
CYB561A3,intracellular
CACYBP,intracellular
CYTL1,extracellular
CST4,extracellular
CYYR1,intracellular
DPY19L2,intracellular
DAPP1,intracellular
DAZ3,intracellular
DAZL,intracellular
DEFB109P1,extracellular
DEFB113,extracellular
DEFB115,extracellular
DEFB125,extracellular
DHRS1,intracellular
DHTKD1,intracellular
DHX32,intracellular
DHX40,intracellular
DHX8,intracellular
DIS3L2,intracellular
CTBS,intracellular
DIDO1,intracellular
DIP2B,intracellular
DNAJB13,intracellular
DNAJC10,intracellular
DNAJC15,intracellular
DNAJC24,intracellular
DNAJC27,intracellular
DKKL1,extracellular
DLEC1,intracellular
DLG3,intracellular
DLG4,intracellular
DLL1,extracellular
DYNLRB2,intracellular
DMAP1,intracellular
DMRTB1,intracellular
DNHD1,intracellular
DNAJA1,intracellular
DNAJC5,intracellular
DNLZ,intracellular
DNASE1L1,intracellular
DOCK10,intracellular
DOK3,intracellular
DOK5,intracellular
DUOXA1,intracellular
HLA-DPA1,intracellular
HLA-DPB1,intracellular
DPEP1,intracellular
DPH6,intracellular
POLD2,intracellular
POLD4,intracellular
POLA1,intracellular
DPP7,extracellular
DPP4,extracellular
DPP6,intracellular
DPRX,intracellular
DPY30,intracellular
DPYD,intracellular
DPYSL4,intracellular
DPYS,intracellular
DQX1,intracellular
DHRS4L1,intracellular
HLA-DQB2,intracellular
DRP2,intracellular
DSCR10,intracellular
DSC1,intracellular
DSC2,intracellular
DSCAM,extracellular
DSCR8,intracellular
DSE,intracellular
DSG4,intracellular
SHFM1,intracellular
DTD2,intracellular
DTX3L,intracellular
DUX4L3,intracellular
DUSP10,intracellular
DUSP16,intracellular
DUSP22,intracellular
DUSP3,intracellular
DAND5,extracellular
DEFB127,extracellular
DYNC1I2,intracellular
DYNC2LI1,intracellular
DCAF17,intracellular
DCBLD1,intracellular
DSCC1,intracellular
HDC,intracellular
DCLK2,intracellular
ODC1,intracellular
DCLRE1C,intracellular
DCST2,intracellular
DDX19B,intracellular
DDB1,intracellular
DDIT3,intracellular
DDR2,intracellular
DDRGK1,intracellular
DDX18,intracellular
DEFB1,extracellular
DENND1C,intracellular
DENND2C,intracellular
DESI1,intracellular
DFNA5,intracellular
DGCR6,ECM
DGCR8,intracellular
DGKH,intracellular
DHDH,intracellular
DHRS4,intracellular
DHRSX,intracellular
DHPS,intracellular
DIMT1,intracellular
DIP2C,intracellular
DIRAS2,intracellular
DIRC2,intracellular
CSTB,intracellular
CST3,extracellular
DEFB105A,extracellular
DPY19L1,intracellular
D2HGDH,intracellular
DACT2,intracellular
DAP,intracellular
DAPK2,intracellular
DAW1,intracellular
DAZ1,intracellular
DEFB110,extracellular
DEFB114,extracellular
DEFB119,extracellular
DEFB126,extracellular
DCAF12,intracellular
DCAF15,intracellular
DCAF6,intracellular
DCDC1,intracellular
GAD2,intracellular
DCUN1D3,intracellular
DCUN1D5,intracellular
DCP2,intracellular
DCPS,intracellular
DCTD,intracellular
DCTN3,intracellular
DDB2,intracellular
DDIT4L,intracellular
DDTL,intracellular
DDX12P,intracellular
DDX27,intracellular
DDX28,intracellular
DDX53,intracellular
DDX60L,intracellular
DEFA3,extracellular
DENND3,intracellular
DERA,intracellular
DEPDC4,intracellular
DEPDC7,intracellular
DEPDC5,intracellular
DSP,intracellular
DFFB,intracellular
DGKI,intracellular
DGKZ,intracellular
DESI2,intracellular
DES,intracellular
DGAT2L6,intracellular
DGAT2,intracellular
DGUOK,intracellular
HSD17B13,extracellular
HSD17B1,intracellular
HSD17B7,intracellular
DHRS11,extracellular
DHRS13,extracellular
DHRS2,intracellular
DHX16,intracellular
DHX30,intracellular
DHX34,intracellular
DHX57,intracellular
SLC25A10,intracellular
DICER1,intracellular
DIEXF,intracellular
DISP3,intracellular
DNAJC25,intracellular
DLG1,intracellular
DLGAP4,intracellular
DLX5,intracellular
DNM1P34,intracellular
DMPK,intracellular
DMRTC2,intracellular
DMTF1,intracellular
DNAI2,intracellular
DND1,intracellular
DNAJC1,intracellular
DNAJC4,intracellular
DNAJC7,intracellular
LIG3,intracellular
DNASE1L3,intracellular
HLA-DOA,intracellular
DOC2A,intracellular
DOCK6,intracellular
APPL1,intracellular
DPEP3,intracellular
DPH1,intracellular
DPH3,intracellular
POLE4,intracellular
DPP9,intracellular
DPYSL3,intracellular
HLA-DQA1,intracellular
HLA-DRB4,intracellular
DRD2,intracellular
DRD5,intracellular
DBN1,intracellular
DSC3,extracellular
DSCR3,intracellular
DSCR9,intracellular
DBP,intracellular
DBX1,intracellular
DYNC1LI1,intracellular
DCAKD,intracellular
DCC,intracellular
DCDC5,intracellular
GAD1,intracellular
MLYCD,intracellular
DCUN1D1,intracellular
DCTN4,intracellular
DDX21,intracellular
DDX25,intracellular
DDX41,intracellular
DDX49,intracellular
DDX58,intracellular
Dec-01,intracellular
DEGS2,intracellular
DENND1B,intracellular
DEPDC1,intracellular
DEPP,intracellular
DERL2,intracellular
DERL3,intracellular
DEFB4A,extracellular
DGCR6L,intracellular
HSD17B11,extracellular
HSD17B14,intracellular
HSD17B2,intracellular
GLUD1,intracellular
DHH,extracellular
DHRS3,intracellular
DHRS7,intracellular
DHRS9,intracellular
DHX33,intracellular
DHX58,intracellular
DIP2A,intracellular
DIRAS1,intracellular
DISC1,intracellular
DNAJB14,intracellular
DNAJC16,intracellular
DNAJC18,intracellular
DNAJC21,intracellular
DNAJC28,intracellular
DKK3,extracellular
DLD,intracellular
DLX4,intracellular
DMXL2,intracellular
CYGB,intracellular
CYTH2,intracellular
CYTH4,intracellular
CST6,extracellular
SDR42E2,intracellular
DAB2IP,intracellular
DALRD3,intracellular
DAZAP2,intracellular
DEFB116,extracellular
DEFB124,extracellular
DEFB121,extracellular
DYNC1LI2,intracellular
DCAF16,intracellular
DCAF8,intracellular
DCDC2B,intracellular
DCK,intracellular
DCP1B,intracellular
DCTN2,intracellular
DCTN5,intracellular
UROD,intracellular
DDX19A,intracellular
DDC,intracellular
DDHD1,intracellular
DDIT4,intracellular
DDX1,intracellular
DDX20,intracellular
DDX3X,intracellular
DDX56,intracellular
DDX59,intracellular
DDX6,intracellular
DEK,intracellular
DMTN,intracellular
DERL1,intracellular
KIAA0141,intracellular
DENND2A,intracellular
DENND4B,intracellular
DENND4C,intracellular
DENND5A,intracellular
DENND6A,intracellular
DDN,intracellular
DEPDC1B,intracellular
DSTN,intracellular
DET1,intracellular
CCDC67,intracellular
DAGLB,intracellular
HSD17B3,intracellular
HSD17B4,intracellular
HSD11B2,intracellular
DHRS12,intracellular
SORD,intracellular
DHX29,intracellular
DHX35,intracellular
DHX37,intracellular
DHX36,intracellular
DHX9,intracellular
DIS3L,intracellular
DIRAS3,intracellular
DNAJC14,intracellular
DNAJC17,intracellular
DNAJC30,intracellular
DLG5,intracellular
DMBX1,intracellular
HLA-DMB,intracellular
DMKN,extracellular
DNM1P46,intracellular
DMRT2,intracellular
DNAJC8,intracellular
LIG4,intracellular
DNASE2B,extracellular
DOK1,intracellular
DOK4,intracellular
DOK7,intracellular
DOLK,intracellular
DONSON,intracellular
DOT1L,intracellular
DUOXA2,intracellular
DPCR1,intracellular
DPEP2,intracellular
POLE2,intracellular
POLG,intracellular
CCDC88C,intracellular
DEFB118,extracellular
DEFB123,extracellular
DEFB129,extracellular
DCAF4,intracellular
AMD1,intracellular
DCP1A,intracellular
DCLRE1B,intracellular
DDAH1,intracellular
DDAH2,intracellular
DDI1,intracellular
DDI2,intracellular
DDR1,extracellular
DDX43,intracellular
DECR2,intracellular
DEGS1,intracellular
DENND6B,intracellular
DFFA,intracellular
DGAT1,intracellular
DGCR14,intracellular
DGKB,intracellular
DGKE,intracellular
HSD17B12,ECM
HSD17B8,intracellular
DHCR7,intracellular
DIAPH3,intracellular
DKK4,extracellular
DKK1,extracellular
DLL4,intracellular
DLX1,intracellular
HLA-DMA,intracellular
DMC1,intracellular
DMRTA1,intracellular
DDX10,intracellular
DDX24,intracellular
DDX47,intracellular
DDX4,intracellular
DDX50,intracellular
DDX55,intracellular
DDX60,intracellular
DEDD2,intracellular
DEFA1,ECM
DEFA4,extracellular
DEF6,intracellular
PDF,intracellular
DENND1A,intracellular
DENND5B,intracellular
DENR,intracellular
DAGLA,intracellular
DHCR24,intracellular
GLUD2,intracellular
QDPR,intracellular
DHX15,intracellular
CXorf36,extracellular
C3orf58,extracellular
DIAPH2,intracellular
DNAJC13,intracellular
DNAJC22,intracellular
DKK2,extracellular
DYNLRB1,intracellular
DLX3,intracellular
DLX2,intracellular
DLX6,intracellular
DMD,intracellular
DNA2,intracellular
DNAJC5B,intracellular
DNAJB1,intracellular
DNAJB2,intracellular
DNAJB7,intracellular
DNMBP,intracellular
DNMT3A,intracellular
DNMT1,intracellular
DOC2B,intracellular
DOCK3,intracellular
DOCK9,intracellular
DOK2,intracellular
DBH,extracellular
DPCD,intracellular
DPH3P1,intracellular
DCUN1D2,intracellular
DCUN1D4,intracellular
DCANP1,intracellular
DCLRE1A,intracellular
DCST1,intracellular
DCTN1,intracellular
DCTN6,intracellular
DCTPP1,intracellular
DCXR,intracellular
DDHD2,intracellular
DDX23,intracellular
DDX42,intracellular
DDX51,intracellular
DECR1,intracellular
DEFA5,extracellular
DEF8,intracellular
DENND2D,intracellular
DGAT2L7P,intracellular
DGKA,intracellular
DGKD,intracellular
DGKG,intracellular
DGKK,intracellular
DGKQ,intracellular
DHDDS,intracellular
HSD11B1L,extracellular
HSD11B1,intracellular
SDHD,intracellular
DIAPH1,intracellular
DIXDC1,intracellular
DNAJB12,intracellular
DNAJC11,intracellular
DKC1,intracellular
DLG2,intracellular
DLGAP1,intracellular
DLGAP2,intracellular
DLK1,intracellular
DLL3,intracellular
DMRTA2,intracellular
DNAJA3,intracellular
LIG1,intracellular
ADAR,intracellular
DTHD1,intracellular
DTNA,intracellular
DTWD2,intracellular
DTX1,intracellular
DTX3,intracellular
DUX4L7,intracellular
DUOX2,intracellular
DUSP11,intracellular
DUS1L,intracellular
DUSP1,intracellular
DUSP28,intracellular
DUSP9,intracellular
DUT,intracellular
DZIP3,intracellular
E2F5,intracellular
EPB41L2,intracellular
EPB41L4A,intracellular
ECEL1,intracellular
ECHDC3,intracellular
ECSIT,intracellular
EDF1,intracellular
EDN1,extracellular
EEF1DP3,intracellular
EEF2KMT,intracellular
EFCAB10,intracellular
EFCAB11,intracellular
EFCAB13,intracellular
CRACR2A,intracellular
EFCAB6,intracellular
EFNB2,intracellular
EIF2B5,intracellular
EIF3D,intracellular
ELAVL2,intracellular
ELF1,intracellular
ELF3,intracellular
ELFN1,intracellular
ELK3,intracellular
ELMOD1,intracellular
ELMO3,intracellular
ELANE,extracellular
ELP5,intracellular
EML2,intracellular
EML5,intracellular
ERMARD,intracellular
EMC3,intracellular
ELMSAN1,intracellular
ERVK-19,intracellular
ERVK-25,intracellular
ERVK-7,intracellular
ERVK-9,intracellular
ENO4,intracellular
ENO1,intracellular
ENO2,intracellular
SDR9C7,intracellular
HLA-DQB1,intracellular
DRC3,intracellular
DRD3,intracellular
DRD4,intracellular
DTNB,intracellular
DUX4L4,intracellular
DUSP12,intracellular
DUSP18,intracellular
DUSP2,intracellular
DUSP5,intracellular
DVL2,intracellular
DNAH3,intracellular
DNAH7,intracellular
DYNAP,intracellular
DYRK1A,intracellular
DYRK2,intracellular
EIF2AK2,intracellular
EPB41L1,intracellular
SLC1A3,intracellular
EAF1,intracellular
RNASE3,extracellular
ECSCR,intracellular
EDEM2,intracellular
EDNRA,intracellular
EFCAB8,intracellular
EFCC1,intracellular
EFHB,intracellular
EFR3A,intracellular
TSFM,intracellular
TUFM,intracellular
EIF1AD,intracellular
EIF3E,intracellular
DNAJA2,intracellular
DNAJB5,intracellular
DNAJB9,intracellular
DNAJC2,intracellular
DNAJC3,intracellular
DDT,intracellular
DOLPP1,intracellular
APPL2,intracellular
DPH5,intracellular
DPH7,intracellular
DPM1,intracellular
DPP8,intracellular
DPPA5,intracellular
PDSS1,intracellular
DEPTOR,intracellular
DPYSL2,intracellular
DUSP13,intracellular
DSCR4,intracellular
DSEL,intracellular
DSG1,ECM
DSG2,intracellular
DSN1,intracellular
DUSP19,intracellular
DUSP27,intracellular
DUS2,intracellular
DUSP4,intracellular
DUSP7,intracellular
DUX5,intracellular
DUXA,intracellular
DVL3,intracellular
DXO,intracellular
DYDC1,intracellular
DNAH12,intracellular
DNAH1,intracellular
DNAH6,intracellular
DNAH8,intracellular
DNAH9,intracellular
DYNLT1,intracellular
DNM2,intracellular
DYSF,intracellular
DYTN,intracellular
DZIP1,intracellular
EPB41L4B,intracellular
EAF2,intracellular
EAPP,intracellular
ECE2,intracellular
EDNRB,intracellular
EEA1,intracellular
EEPD1,intracellular
DNASE1,extracellular
DNER,intracellular
DNAJA4,intracellular
DNAJB3,intracellular
DNAJB4,intracellular
DNAJB8,intracellular
DNAJC9,intracellular
DNM1L,intracellular
DNMT3L,intracellular
DNMT3B,intracellular
DNPEP,intracellular
DNASE1L2,extracellular
DOCK11,intracellular
DOCK2,intracellular
DOCK5,intracellular
DOCK8,intracellular
DOHH,intracellular
DPF1,intracellular
DPF3,intracellular
DPPA2,intracellular
DPPA4,intracellular
HLA-DQA2,intracellular
DRAM2,intracellular
HLA-DRB3,intracellular
DRG2,intracellular
DSG3,intracellular
DTX4,intracellular
DUX4L5,intracellular
DUOX1,intracellular
DUSP23,intracellular
DUS3L,intracellular
DUSP8,intracellular
DSTYK,intracellular
DUX1,intracellular
DDX39B,intracellular
DNAH10,intracellular
DYRK1B,intracellular
DYRK4,intracellular
DHFR,intracellular
DZANK1,intracellular
EIF2AK3,intracellular
EIF2AK4,intracellular
TCEB3CL2,intracellular
SLC1A2,intracellular
DPM2,intracellular
POLA2,intracellular
POLD1,intracellular
POLD3,intracellular
POLL,intracellular
POLM,intracellular
DPYSL5,intracellular
DRAM1,intracellular
DRC7,intracellular
DRD1,intracellular
DTD1,intracellular
DTX2,intracellular
DUX4L2,intracellular
DUX4,intracellular
DYNLL2,intracellular
DYX1C1,intracellular
E2F4,intracellular
E2F8,intracellular
MEAF6,intracellular
EDN2,extracellular
EEF1A1P5,intracellular
EEF1B2,intracellular
EEF2,ECM
CRACR2B,intracellular
EFCAB1,intracellular
EFCAB2,intracellular
GFM1,intracellular
EFNA3,extracellular
EFNA1,extracellular
DUX4L9,intracellular
DNAH11,intracellular
DNAH17,intracellular
DNAH5,intracellular
DYNC2H1,intracellular
DYNLL1,intracellular
DYM,intracellular
DYRK3,intracellular
DHFRL1,intracellular
E2F3,intracellular
E2F1,intracellular
E2F7,intracellular
EPB41L3,intracellular
EPB41L5,intracellular
SLC1A6,intracellular
SLC1A1,intracellular
EBNA1BP2,intracellular
ECE1,intracellular
ECHDC2,intracellular
ECHS1,intracellular
EHHADH,intracellular
EDARADD,intracellular
EDAR,intracellular
EDA,extracellular
EDN3,extracellular
EFR3B,intracellular
EGFR,extracellular
EGLN1,intracellular
EHD3,intracellular
EHF,intracellular
EID1,intracellular
EIF3G,intracellular
EIF3L,intracellular
ELAVL3,intracellular
ELL3,intracellular
TCEB3C,intracellular
TCEB3B,intracellular
TCEB1,intracellular
ELOVL3,intracellular
ELP3,intracellular
AHCTF1,intracellular
EML3,intracellular
EMB,intracellular
EMP3,intracellular
DISP1,intracellular
DISP2,intracellular
DNAJB11,intracellular
DLGAP3,intracellular
DLGAP5,intracellular
DLK2,intracellular
PDSS2,intracellular
DMRT3,intracellular
DMRTC1,intracellular
DMRT1,intracellular
DMWD,intracellular
DNAI1,intracellular
DNAL4,intracellular
DNAJC5G,intracellular
DNAJB6,intracellular
DNPH1,intracellular
HLA-DOB,intracellular
DOCK1,intracellular
DOCK4,intracellular
DOCK7,intracellular
DOK6,intracellular
DOPEY1,intracellular
DOPEY2,intracellular
DPH2,intracellular
DPM3,intracellular
POLE3,intracellular
POLG2,intracellular
DPP3,intracellular
DRC1,intracellular
HLA-DRB5,intracellular
DHRS7B,intracellular
DSCAML1,intracellular
DTNBP1,intracellular
DTL,intracellular
DUX4L6,intracellular
DUPD1,intracellular
DUSP14,intracellular
DUSP15,intracellular
DUSP21,intracellular
DUSP26,intracellular
DUS4L,intracellular
DUX3,intracellular
DYDC2,intracellular
DYNC1H1,ECM
DNASE2,intracellular
POLE,intracellular
POLB,intracellular
POLN,intracellular
POLQ,intracellular
